ehux_ID,geph_ID,match
215132,evm.model.Contig791.71,92.3651145
461075,evm.model.Contig204.3,92.36
194901,evm.model.Contig1130.3,92.36
196856,evm.model.Contig3.50,92.36
236792,evm.model.Contig1701.14,92.36
218091,evm.model.Contig1531.8,92.35
223170,evm.model.Contig1123.23,92.35
462882,evm.model.Contig1074.2,92.35
451116,evm.model.Contig1057.4,92.35
471725,evm.model.Contig1531.11,92.35
243919,evm.model.Contig3034.1,92.35
119909,evm.model.Contig3082.4,92.34423469
452166,evm.model.Contig10.11,92.34392344
455431,evm.model.Contig49.5,92.34
466586,evm.model.Contig6231.1,92.34
96831,evm.model.Contig163.8,92.34
212857,evm.model.Contig1919.10,92.338
242478,evm.model.Contig1019.36,92.33
452649,evm.model.Contig951.3,92.33
94777,evm.model.Contig2477.5,92.33
253770,evm.model.Contig179.16,92.31
215467,evm.model.Contig1103.30,92.31
124902,evm.model.Contig458.1,92.31
457373,evm.model.Contig1706.7,92.31
449036,evm.model.Contig2053.6,92.31
196969,evm.model.Contig1068.2,92.31
223223,evm.model.Contig2237.7,92.31
97861,evm.model.Contig161.1,92.31
458325,evm.model.Contig1528.18,92.31
213096,evm.model.Contig232.8,92.31
238977,evm.model.Contig5.48,92.31
253136,evm.model.Contig161.5,92.31
437879,evm.model.Contig1159.2,92.31
435958,evm.model.Contig152.9,92.31
436367,evm.model.Contig1297.19,92.31
232674,evm.model.Contig1090.2,92.31
366344,evm.model.Contig1302.12,92.31
236301,evm.model.Contig1987.8,92.31
256411,evm.model.Contig2109.3,92.31
124786,evm.model.Contig3063.2,92.31
352281,evm.model.Contig3515.3,92.31
438520,evm.model.Contig1297.19,92.31
233579,evm.model.Contig1814.20,92.31
255168,evm.model.Contig1502.26,92.31
121827,evm.model.Contig3212.1,92.30823529
224408,evm.model.Contig1605.12,92.29
114434,evm.model.Contig2076.11,92.29
442589,evm.model.Contig1720.11,92.29
443181,evm.model.Contig2663.5,92.28
461553,evm.model.Contig1342.18,92.28
222319,evm.model.Contig3837.1,92.28
233132,evm.model.Contig1182.10,92.28
120029,evm.model.Contig5836.1,92.28
471457,evm.model.Contig1976.1,92.28
211471,evm.model.Contig1989.10,92.27
463485,evm.model.Contig1170.9,92.27
370214,evm.model.Contig1163.11,92.27
217464,evm.model.Contig1411.3,92.27
435978,evm.model.Contig1255.9,92.27
207048,evm.model.Contig2106.3,92.27
450238,evm.model.Contig2160.7,92.26546392
460295,evm.model.Contig3021.2,92.26290566
450556,evm.model.Contig1490.1,92.26226306
435634,evm.model.Contig772.22,92.26071429
196296,evm.model.Contig820.47,92.26
459384,evm.model.Contig1473.6,92.26
250655,evm.model.Contig2044.6,92.26
194789,evm.model.Contig2633.2,92.25830357
221331,evm.model.Contig947.34,92.25246479
211514,evm.model.Contig1018.29,92.25
360439,evm.model.Contig27.26,92.25
212521,evm.model.Contig1439.11,92.24089552
94761,evm.model.Contig1683.11,92.24
439379,evm.model.Contig207.2,92.24
460515,evm.model.Contig949.39,92.24
432628,evm.model.Contig1762.1,92.24
448890,evm.model.Contig949.39,92.24
110115,evm.model.Contig1054.29,92.24
250638,evm.model.Contig976.21,92.23278317
236757,evm.model.Contig129.9,92.23
203951,evm.model.Contig955.13,92.23
60889,evm.model.Contig120.6,92.23
53219,evm.model.Contig1488.14,92.23
212500,evm.model.Contig468.2,92.23
422092,evm.model.Contig5692.1,92.23
425512,evm.model.Contig837.34,92.23
358038,evm.model.Contig2380.2,92.225
440152,evm.model.Contig79.5,92.22
205817,evm.model.Contig1083.17,92.22
213013,evm.model.Contig5972.1,92.22
206853,evm.model.Contig47.2,92.22
426799,evm.model.Contig2035.7,92.22
466980,evm.model.Contig2290.2,92.22
114691,evm.model.Contig1188.28,92.22
202754,evm.model.Contig1154.15,92.22
207432,evm.model.Contig773.2,92.22
216843,evm.model.Contig1110.4,92.21902017
256900,evm.model.Contig971.31,92.21
95333,evm.model.Contig1977.12,92.21
198810,evm.model.Contig2598.5,92.21
241903,evm.model.Contig1526.15,92.21
210535,evm.model.Contig1162.17,92.21
440146,evm.model.Contig1448.7,92.21
436890,evm.model.Contig1695.9,92.21
240177,evm.model.Contig71.11,92.21
461368,evm.model.Contig820.19,92.20569892
461107,evm.model.Contig1130.2,92.2
453001,evm.model.Contig10.11,92.2
350880,evm.model.Contig1319.15,92.2
65534,evm.model.Contig1055.17,92.2
240550,evm.model.Contig1136.2,92.19963303
105728,evm.model.Contig4671.1,92.19182156
217198,evm.model.Contig3964.1,92.19
252336,evm.model.Contig977.14,92.19
206021,evm.model.Contig3625.2,92.19
353556,evm.model.Contig1312.14,92.19
440905,evm.model.Contig1307.18,92.19
59184,evm.model.Contig1475.21,92.19
448402,evm.model.Contig2553.5,92.18
466209,evm.model.Contig1814.14,92.18
427101,evm.model.Contig3056.2,92.18
433165,evm.model.Contig115.9,92.17
100319,evm.model.Contig3625.2,92.17
351597,evm.model.Contig2152.6,92.17
120406,evm.model.Contig932.29,92.17
207612,evm.model.Contig932.29,92.17
118982,evm.model.Contig1671.1,92.16
434457,evm.model.Contig1034.4,92.16
209892,evm.model.Contig1420.17,92.16
110237,evm.model.Contig1552.11,92.16
205588,evm.model.Contig1478.3,92.16
211403,evm.model.Contig3236.3,92.16
115308,evm.model.Contig1395.14,92.16
420632,evm.model.Contig1949.4,92.16
123293,evm.model.Contig93.12,92.15617647
222982,evm.model.Contig4571.2,92.15529412
111175,evm.model.Contig1196.21,92.15
453445,evm.model.Contig2153.6,92.15
420645,evm.model.Contig1371.16,92.15
250452,evm.model.Contig5228.1,92.15
436621,evm.model.Contig2329.2,92.14937173
450113,evm.model.Contig934.37,92.14
199294,evm.model.Contig820.50,92.14
447897,evm.model.Contig1377.11,92.14
463017,evm.model.Contig2476.4,92.14
217074,evm.model.Contig843.29,92.14
369229,evm.model.Contig1319.15,92.14
94881,evm.model.Contig146.2,92.14
195896,evm.model.Contig2033.2,92.14
469649,evm.model.Contig39.10,92.1369869
449549,evm.model.Contig270.7,92.13378277
442150,evm.model.Contig1089.26,92.13
464468,evm.model.Contig1242.6,92.13
445748,evm.model.Contig1089.26,92.13
202339,evm.model.Contig1023.8,92.13
241423,evm.model.Contig1321.13,92.13
212242,evm.model.Contig1531.2,92.13
250033,evm.model.Contig1194.2,92.13
236755,evm.model.Contig2147.4,92.12200787
202116,evm.model.Contig2098.2,92.12
108874,evm.model.Contig1345.6,92.12
452438,evm.model.Contig23.20,92.12
460946,evm.model.Contig33.1,92.12
100826,evm.model.Contig1257.15,92.11555556
221588,evm.model.Contig3625.2,92.11
123153,evm.model.Contig911.14,92.11
362359,evm.model.Contig801.47,92.11
256551,evm.model.Contig42.10,92.11
196221,evm.model.Contig913.18,92.11
223584,evm.model.Contig1129.11,92.11
244640,evm.model.Contig1129.11,92.11
209603,evm.model.Contig1274.14,92.11
209364,evm.model.Contig1274.14,92.11
463832,evm.model.Contig1872.1,92.11
456777,evm.model.Contig2653.1,92.11
448399,evm.model.Contig5578.1,92.11
119192,evm.model.Contig804.19,92.10330561
105407,evm.model.Contig1099.1,92.1
199638,evm.model.Contig1593.14,92.1
204835,evm.model.Contig934.9,92.09
203341,evm.model.Contig1548.6,92.09
203218,evm.model.Contig353.1,92.09
114675,evm.model.Contig1557.15,92.09
433725,evm.model.Contig3111.3,92.09
212303,evm.model.Contig2565.1,92.08966102
120203,evm.model.Contig3082.4,92.08903061
236608,evm.model.Contig1588.12,92.08
48368,evm.model.Contig1273.13,92.08
451649,evm.model.Contig1423.24,92.08
203861,evm.model.Contig940.12,92.08
230872,evm.model.Contig1034.10,92.08
121100,evm.model.Contig1211.3,92.08
237285,evm.model.Contig2279.4,92.08
447495,evm.model.Contig1845.1,92.07713415
455075,evm.model.Contig6423.1,92.07275472
433182,evm.model.Contig849.41,92.07
369224,evm.model.Contig85.9,92.07
460485,evm.model.Contig86.8,92.07
107138,evm.model.Contig4917.1,92.06
59287,evm.model.Contig1108.5,92.06
193890,evm.model.Contig285.5,92.06
465529,evm.model.Contig70.2,92.06
62297,evm.model.Contig1120.15,92.06
471563,evm.model.Contig30.30,92.06
351845,evm.model.Contig111.1,92.06
225194,evm.model.Contig1086.19,92.06
216902,evm.model.Contig285.5,92.06
236135,evm.model.Contig962.28,92.06
218461,evm.model.Contig1974.6,92.06
72439,evm.model.Contig1120.15,92.05
112613,evm.model.Contig1361.5,92.05
358570,evm.model.Contig878.25,92.05
363172,evm.model.Contig1597.9,92.05
238967,evm.model.Contig276.4,92.05
199289,evm.model.Contig276.4,92.05
351509,evm.model.Contig161.14,92.05
217280,evm.model.Contig4.26,92.04710227
462864,evm.model.Contig1548.8,92.04
71535,evm.model.Contig1384.1,92.04
68883,evm.model.Contig5.56,92.04
454675,evm.model.Contig2127.1,92.04
450474,evm.model.Contig2176.2,92.04
448946,evm.model.Contig2597.4,92.04
439203,evm.model.Contig804.64,92.04
452978,evm.model.Contig942.10,92.03496183
423383,evm.model.Contig1209.11,92.03
217027,evm.model.Contig59.4,92.03
62920,evm.model.Contig1294.10,92.03
120859,evm.model.Contig1128.20,92.03
447975,evm.model.Contig820.20,92.02723926
212525,evm.model.Contig1588.2,92.02376068
450259,evm.model.Contig787.19,92.02090426
463212,evm.model.Contig934.38,92.02067912
207885,evm.model.Contig1774.3,92.02
222492,evm.model.Contig3625.2,92.02
441608,evm.model.Contig1763.4,92.02
216979,evm.model.Contig28.43,92.02
79025,evm.model.Contig1137.4,92.01
435065,evm.model.Contig1157.3,92.01
252748,evm.model.Contig4934.1,92.01
465719,evm.model.Contig1564.8,92.01
448009,evm.model.Contig1834.7,92.000125
221581,evm.model.Contig2156.10,92
110338,evm.model.Contig1685.1,92
436624,evm.model.Contig1875.6,92
199313,evm.model.Contig2166.5,92
460580,evm.model.Contig1562.18,92
244863,evm.model.Contig1220.30,92
194661,evm.model.Contig1658.6,92
230021,evm.model.Contig32.30,92
352578,evm.model.Contig1628.11,92
370171,evm.model.Contig1628.11,92
233365,evm.model.Contig121.7,92
226307,evm.model.Contig121.7,92
236570,evm.model.Contig1855.8,92
108686,evm.model.Contig1261.16,92
102166,evm.model.Contig3861.1,92
119912,evm.model.Contig3020.1,91.99
444795,evm.model.Contig1108.30,91.99
114940,evm.model.Contig3020.1,91.99
448185,evm.model.Contig1660.15,91.99
222380,evm.model.Contig896.36,91.9804717
219541,evm.model.Contig896.36,91.9804717
72124,evm.model.Contig1120.15,91.98
463656,evm.model.Contig1356.3,91.98
257331,evm.model.Contig6419.1,91.98
215380,evm.model.Contig1005.5,91.98
466891,evm.model.Contig1995.5,91.97643657
467898,evm.model.Contig1208.15,91.97228395
63150,evm.model.Contig889.39,91.97
432837,evm.model.Contig1082.49,91.97
63124,evm.model.Contig1732.10,91.96
449464,evm.model.Contig141.6,91.96
462297,evm.model.Contig2107.3,91.96
202174,evm.model.Contig1451.8,91.96
74898,evm.model.Contig781.10,91.96
435773,evm.model.Contig1299.6,91.96
108024,evm.model.Contig1082.25,91.96
201423,evm.model.Contig4329.4,91.96
455519,evm.model.Contig140.4,91.95
97136,evm.model.Contig1019.36,91.95
251918,evm.model.Contig891.8,91.95
361432,evm.model.Contig2926.3,91.95
368295,evm.model.Contig1039.3,91.95
434808,evm.model.Contig232.3,91.95
204377,evm.model.Contig232.3,91.95
258095,evm.model.Contig1053.15,91.95
120102,evm.model.Contig79.9,91.94822034
213034,evm.model.Contig1076.16,91.94
102910,evm.model.Contig252.5,91.94
212645,evm.model.Contig1183.8,91.94
60365,evm.model.Contig937.3,91.94
257464,evm.model.Contig2311.1,91.94
229143,evm.model.Contig26.5,91.94
202057,evm.model.Contig1292.6,91.94
216761,evm.model.Contig49.20,91.94
456541,evm.model.Contig151.14,91.9344086
252633,evm.model.Contig1586.11,91.93
358492,evm.model.Contig1519.7,91.93
103735,evm.model.Contig1664.5,91.93
104632,evm.model.Contig821.8,91.93
464264,evm.model.Contig1047.11,91.93
96114,evm.model.Contig780.33,91.93
216188,evm.model.Contig1168.8,91.93
111617,evm.model.Contig1450.4,91.92802691
216909,evm.model.Contig65.20,91.92518106
214106,evm.model.Contig76.18,91.92
115372,evm.model.Contig791.23,91.92
214436,evm.model.Contig1172.16,91.92
245039,evm.model.Contig31.3,91.92
107727,evm.model.Contig898.10,91.92
195792,evm.model.Contig1211.12,91.91
310078,evm.model.Contig837.22,91.91
216933,evm.model.Contig1636.4,91.91
466323,evm.model.Contig1638.9,91.91
246562,evm.model.Contig4166.1,91.91
248802,evm.model.Contig911.20,91.91
43295,evm.model.Contig1000.28,91.91
217716,evm.model.Contig939.32,91.91
226154,evm.model.Contig3625.2,91.91
435432,evm.model.Contig3935.1,91.91
223261,evm.model.Contig4937.3,91.91
54931,evm.model.Contig1120.15,91.91
247465,evm.model.Contig2242.6,91.9
439179,evm.model.Contig1216.2,91.9
418599,evm.model.Contig40.28,91.9
219082,evm.model.Contig1136.17,91.89189189
98554,evm.model.Contig25.7,91.89
238540,evm.model.Contig13.25,91.89
436308,evm.model.Contig2669.1,91.89
199017,evm.model.Contig13.8,91.89
448121,evm.model.Contig2000.5,91.89
194550,evm.model.Contig326.2,91.88584726
194711,evm.model.Contig2123.7,91.88
464249,evm.model.Contig1123.25,91.88
449249,evm.model.Contig6159.1,91.88
450347,evm.model.Contig948.24,91.88
249786,evm.model.Contig1698.12,91.88
456063,evm.model.Contig817.57,91.87664975
106166,evm.model.Contig1015.31,91.87
463256,evm.model.Contig609.1,91.87
52051,evm.model.Contig2078.12,91.87
251388,evm.model.Contig13.31,91.86
204441,evm.model.Contig2356.1,91.86
105723,evm.model.Contig1306.10,91.86
443630,evm.model.Contig851.44,91.86
452377,evm.model.Contig938.39,91.86
51701,evm.model.Contig848.25,91.86
254569,evm.model.Contig1766.11,91.86
216526,evm.model.Contig1898.12,91.85976744
117691,evm.model.Contig275.3,91.85581461
214961,evm.model.Contig1163.9,91.85
443580,evm.model.Contig3576.2,91.85
199141,evm.model.Contig1168.27,91.84
97789,evm.model.Contig121.15,91.84
259279,evm.model.Contig3900.2,91.84
458866,evm.model.Contig6689.1,91.84
373682,evm.model.Contig213.3,91.84
456525,evm.model.Contig828.18,91.84
455311,evm.model.Contig1306.21,91.84
197154,evm.model.Contig1946.2,91.84
228708,evm.model.Contig1168.27,91.84
104695,evm.model.Contig1034.7,91.84
49730,evm.model.Contig1081.24,91.83636735
230620,evm.model.Contig735.1,91.83
353311,evm.model.Contig1329.3,91.83
455046,evm.model.Contig2274.3,91.83
217352,evm.model.Contig1241.12,91.82
106658,evm.model.Contig7.11,91.818
196361,evm.model.Contig1014.32,91.8130605
219784,evm.model.Contig2904.2,91.81
201361,evm.model.Contig889.46,91.81
467960,evm.model.Contig2043.10,91.81
200064,evm.model.Contig1407.5,91.80717672
107624,evm.model.Contig897.3,91.80480874
197462,evm.model.Contig1826.11,91.8
209577,evm.model.Contig1684.7,91.8
452733,evm.model.Contig1686.9,91.8
204692,evm.model.Contig821.37,91.8
203094,evm.model.Contig963.41,91.8
61830,evm.model.Contig2139.4,91.8
225583,evm.model.Contig1790.3,91.79049676
219908,evm.model.Contig1319.5,91.79
239450,evm.model.Contig78.8,91.79
360450,evm.model.Contig50.22,91.79
470091,evm.model.Contig64.9,91.79
212522,evm.model.Contig1588.7,91.78623188
438861,evm.model.Contig953.37,91.78
57763,evm.model.Contig1816.10,91.78
466525,evm.model.Contig1086.6,91.78
243843,evm.model.Contig279.6,91.77127572
455453,evm.model.Contig1572.1,91.77054863
220487,evm.model.Contig2049.11,91.77
95615,evm.model.Contig1610.20,91.77
466966,evm.model.Contig940.46,91.76758751
100016,evm.model.Contig234.6,91.76
440130,evm.model.Contig2127.4,91.76
434224,evm.model.Contig1154.6,91.76
194543,evm.model.Contig3851.1,91.76
114551,evm.model.Contig1667.10,91.76
258018,evm.model.Contig1154.11,91.76
226711,evm.model.Contig61.25,91.76
232847,evm.model.Contig885.13,91.75
231096,evm.model.Contig1266.23,91.75
210460,evm.model.Contig67.5,91.75
108266,evm.model.Contig9.53,91.74478424
425739,evm.model.Contig5453.1,91.74
239656,evm.model.Contig1974.6,91.74
443924,evm.model.Contig1730.11,91.74
441296,evm.model.Contig1730.11,91.74
442846,evm.model.Contig1730.11,91.74
446010,evm.model.Contig1730.11,91.74
233435,evm.model.Contig2532.3,91.74
197680,evm.model.Contig2389.1,91.74
239955,evm.model.Contig1334.9,91.74
357059,evm.model.Contig1120.15,91.74
242553,evm.model.Contig1129.17,91.74
198165,evm.model.Contig1391.5,91.73930435
442099,evm.model.Contig236.5,91.73301653
363369,evm.model.Contig4898.1,91.73
468530,evm.model.Contig888.6,91.73
51239,evm.model.Contig1016.11,91.73
62301,evm.model.Contig269.2,91.73
426930,evm.model.Contig2131.10,91.72
94850,evm.model.Contig250.2,91.72
123258,evm.model.Contig1086.15,91.72
196346,evm.model.Contig820.12,91.72
62540,evm.model.Contig1317.10,91.72
465828,evm.model.Contig2701.4,91.71974522
426209,evm.model.Contig1692.8,91.71
456897,evm.model.Contig60.6,91.71
465353,evm.model.Contig827.35,91.71
223244,evm.model.Contig3625.2,91.71
96624,evm.model.Contig1003.5,91.71
466591,evm.model.Contig1653.3,91.71
463185,evm.model.Contig821.25,91.71
437964,evm.model.Contig2531.2,91.71
252308,evm.model.Contig835.56,91.71
362183,evm.model.Contig3073.3,91.71
243622,evm.model.Contig5774.1,91.7
116965,evm.model.Contig871.27,91.7
99428,evm.model.Contig177.1,91.7
61724,evm.model.Contig1398.9,91.7
455316,evm.model.Contig14.29,91.7
447053,evm.model.Contig1562.7,91.7
213155,evm.model.Contig2114.4,91.7
435927,evm.model.Contig1562.7,91.7
201863,evm.model.Contig818.13,91.7
95466,evm.model.Contig813.38,91.69
223061,evm.model.Contig273.1,91.69
232875,evm.model.Contig885.29,91.69
434762,evm.model.Contig20.30,91.68
68349,evm.model.Contig2237.7,91.67
235273,evm.model.Contig1319.14,91.67
68841,evm.model.Contig2237.7,91.67
234184,evm.model.Contig1243.5,91.67
310659,evm.model.Contig850.54,91.67
211507,evm.model.Contig1018.33,91.67
77375,evm.model.Contig2237.7,91.67
236178,evm.model.Contig874.5,91.67
254426,evm.model.Contig249.5,91.67
449772,evm.model.Contig5882.1,91.67
310097,evm.model.Contig1120.15,91.67
221293,evm.model.Contig2310.1,91.67
227920,evm.model.Contig0.21,91.67
47730,evm.model.Contig3.27,91.67
422320,evm.model.Contig2131.5,91.67
201597,evm.model.Contig583.2,91.67
198420,evm.model.Contig828.47,91.67
66708,evm.model.Contig1344.2,91.67
105845,evm.model.Contig1358.13,91.67
222597,evm.model.Contig1334.15,91.67
205707,evm.model.Contig1631.1,91.67
371624,evm.model.Contig3515.3,91.67
435374,evm.model.Contig845.2,91.67
235153,evm.model.Contig1725.8,91.67
72735,evm.model.Contig2237.7,91.67
310507,evm.model.Contig903.15,91.67
365969,evm.model.Contig989.38,91.67
447129,evm.model.Contig1081.19,91.67
448964,evm.model.Contig2273.5,91.67
118976,evm.model.Contig1235.8,91.67
76124,evm.model.Contig2237.7,91.67
366213,evm.model.Contig858.3,91.67
94860,evm.model.Contig1040.25,91.67
451273,evm.model.Contig1684.7,91.67
194217,evm.model.Contig1568.4,91.67
434867,evm.model.Contig821.19,91.67
436574,evm.model.Contig989.12,91.67
105776,evm.model.Contig28.20,91.65
433266,evm.model.Contig1317.5,91.65
102818,evm.model.Contig58.18,91.64945554
450960,evm.model.Contig52.16,91.64673219
67175,evm.model.Contig10.30,91.64408115
62607,evm.model.Contig1399.6,91.64
236781,evm.model.Contig1104.5,91.63444867
194259,evm.model.Contig3003.1,91.63
205671,evm.model.Contig1221.8,91.63
122539,evm.model.Contig1086.15,91.63
463052,evm.model.Contig2170.6,91.63
116258,evm.model.Contig1086.15,91.63
225064,evm.model.Contig940.41,91.63
108918,evm.model.Contig1321.13,91.63
119258,evm.model.Contig1153.2,91.63
453061,evm.model.Contig891.2,91.63
241218,evm.model.Contig52.26,91.62
448559,evm.model.Contig883.33,91.62
432470,evm.model.Contig2050.4,91.62
217003,evm.model.Contig184.6,91.62
217344,evm.model.Contig1241.19,91.62
428226,evm.model.Contig1000.30,91.62
433934,evm.model.Contig85.9,91.62
195879,evm.model.Contig2301.1,91.62
238959,evm.model.Contig1598.4,91.61673653
464491,evm.model.Contig55.14,91.61563584
448588,evm.model.Contig1692.4,91.61052903
368880,evm.model.Contig3515.3,91.61
452021,evm.model.Contig1082.8,91.61
124931,evm.model.Contig881.6,91.61
242941,evm.model.Contig1710.7,91.61
252761,evm.model.Contig858.33,91.60986014
235636,evm.model.Contig85.5,91.60580153
211919,evm.model.Contig820.50,91.6
201345,evm.model.Contig749.1,91.6
414354,evm.model.Contig898.8,91.6
67285,evm.model.Contig851.15,91.6
101239,evm.model.Contig1481.19,91.6
356752,evm.model.Contig23.42,91.59
196768,evm.model.Contig1396.5,91.59
122630,evm.model.Contig983.21,91.59
457316,evm.model.Contig902.7,91.58
